Visualization,2024-08-16 14:36:41,complete
Report_Generated,2024-08-16 14:36:41,complete
X,2024-08-16 14:36:41,complete
Request,2024-04-14 08:18:33,complete
Restore,2024-04-14 10:02:33,complete
Query,2024-04-14 10:10:12,complete
Trasformation,2024-04-14 10:14:04,complete
Data_Merge,2024-04-14 10:14:14,complete
Visualization,2024-04-14 10:20:11,complete
Report_Generated,2024-04-14 10:20:11,complete
X,2024-04-14 10:20:11,complete
Request,2022-03-21 10:42:05,complete
Restore,2022-03-21 11:26:41,complete
Query,2022-03-21 11:34:26,complete
Trasformation,2022-03-21 11:40:22,complete
Data_Merge,2022-03-21 11:40:32,complete
Visualization,2022-03-21 11:42:09,complete
Report_Generated,2022-03-21 11:42:09,complete
X,2022-03-21 11:42:09,complete
Request,2022-03-19 15:34:03,complete
Restore,2022-03-19 15:58:35,complete
Query,2022-03-19 16:17:50,complete
Trasformation,2022-03-19 16:19:02,complete
Data_Merge,2022-03-19 16:19:12,complete
Visualization,2022-03-19 16:27:29,complete
Report_Generated,2022-03-19 16:27:29,complete
X,2022-03-19 16:27:29,complete
Request,2022-03-10 09:01:47,complete
Restore,2022-03-10 11:42:55,complete
Query,2022-03-10 11:49:31,complete
Trasformation,2022-03-10 11:56:46,complete
Data_Merge,2022-03-10 11:56:56,complete
Visualization,2022-03-10 12:02:09,complete
Report_Generated,2022-03-10 12:02:09,complete
X,2022-03-10 12:02:09,complete
Request,2022-05-05 09:09:19,complete
Restore,2022-05-05 10:55:55,complete
Query,2022-05-05 11:05:33,complete
Trasformation,2022-05-05 11:11:45,complete
Data_Merge,2022-05-05 11:11:55,complete
Visualization,2022-05-05 11:16:28,complete
Report_Generated,2022-05-05 11:16:28,complete
X,2022-05-05 11:16:28,complete
Request,2022-11-26 00:57:58,complete
Restore,2022-11-26 02:38:29,complete
Query,2022-11-26 02:58:56,complete
Trasformation,2022-11-26 03:00:59,complete
Data_Merge,2022-11-26 03:01:09,complete
Visualization,2022-11-26 03:04:46,complete
Report_Generated,2022-11-26 03:04:46,complete
X,2022-11-26 03:04:46,complete
Request,2022-05-05 05:44:18,complete
Restore,2022-05-05 08:01:27,complete
Query,2022-05-05 08:26:42,complete
Trasformation,2022-05-05 08:30:52,complete
Data_Merge,2022-05-05 08:31:02,complete
Visualization,2022-05-05 08:32:41,complete
Report_Generated,2022-05-05 08:32:41,complete
X,2022-05-05 08:32:41,complete
Request,2022-07-15 16:13:34,complete
Restore,2022-07-15 17:49:45,complete
Query,2022-07-15 18:10:55,complete
Trasformation,2022-07-15 18:18:57,complete
Data_Merge,2022-07-15 18:19:07,complete
Visualization,2022-07-15 18:21:47,complete
Report_Generated,2022-07-15 18:21:47,complete
X,2022-07-15 18:21:47,complete
Request,2023-10-06 11:54:05,complete
Restore_access,2023-10-06 12:47:24,complete
Query,2023-10-06 13:08:07,complete
Trasformation,2023-10-06 13:13:23,complete
Launch_Algorithm,2023-10-06 14:00:07,complete
Visualization,2023-10-06 14:00:31,complete
Store_Results,2023-10-06 14:01:16,complete
Model_Generated,2023-10-06 14:01:16,complete
X,2023-10-06 14:01:16,complete
Request,2022-05-03 17:21:24,complete
Restore,2022-05-03 17:35:11,complete
Query,2022-05-03 18:13:30,complete
Trasformation,2022-05-03 18:22:42,complete
Data_Merge,2022-05-03 18:22:52,complete
Visualization,2022-05-03 18:25:40,complete
Report_Generated,2022-05-03 18:25:40,complete
X,2022-05-03 18:25:40,complete
Request,2022-06-20 23:00:19,complete
Restore,2022-06-21 02:02:03,complete
Query,2022-06-21 02:08:39,complete
Trasformation,2022-06-21 02:11:45,complete
Data_Merge,2022-06-21 02:11:55,complete
Visualization,2022-06-21 02:20:24,complete
Report_Generated,2022-06-21 02:20:24,complete
X,2022-06-21 02:20:24,complete
Request,2022-07-17 09:33:57,complete
Restore_access,2022-07-17 11:49:27,complete
Query,2022-07-17 12:02:57,complete
Trasformation,2022-07-17 12:09:35,complete
Launch_Algorithm,2022-07-17 13:20:07,complete
Visualization,2022-07-17 13:20:54,complete
Store_Results,2022-07-17 13:21:31,complete
Model_Generated,2022-07-17 13:21:31,complete
X,2022-07-17 13:21:31,complete
Request,2022-10-09 23:13:20,complete
Restore,2022-10-09 23:42:41,complete
Query,2022-10-10 00:04:57,complete
Trasformation,2022-10-10 00:06:42,complete
Data_Merge,2022-10-10 00:06:52,complete
Visualization,2022-10-10 00:08:47,complete
Report_Generated,2022-10-10 00:08:47,complete
X,2022-10-10 00:08:47,complete
Request,2022-12-20 17:52:49,complete
Restore,2022-12-20 18:41:22,complete
Query,2022-12-20 18:58:50,complete
Trasformation,2022-12-20 19:02:50,complete
Data_Merge,2022-12-20 19:03:00,complete
Visualization,2022-12-20 19:04:27,complete
Report_Generated,2022-12-20 19:04:27,complete
X,2022-12-20 19:04:27,complete
Request,2022-04-28 22:21:09,complete
Restore,2022-04-29 00:28:19,complete
Query,2022-04-29 00:36:51,complete
Trasformation,2022-04-29 00:44:16,complete
Data_Merge,2022-04-29 00:44:26,complete
Visualization,2022-04-29 00:50:19,complete
Report_Generated,2022-04-29 00:50:19,complete
X,2022-04-29 00:50:19,complete
Request,2024-05-23 04:52:36,complete
Restore,2024-05-23 05:41:36,complete
Query,2024-05-23 05:45:21,complete
Trasformation,2024-05-23 05:51:47,complete
Data_Merge,2024-05-23 05:51:57,complete
Visualization,2024-05-23 05:57:38,complete
Report_Generated,2024-05-23 05:57:38,complete
X,2024-05-23 05:57:38,complete
Request,2023-05-05 23:21:05,complete
Restore,2023-05-06 01:02:20,complete
Query,2023-05-06 01:12:08,complete
Trasformation,2023-05-06 01:15:08,complete
Data_Merge,2023-05-06 01:15:18,complete
Visualization,2023-05-06 01:17:01,complete
Report_Generated,2023-05-06 01:17:01,complete
X,2023-05-06 01:17:01,complete
Request,2022-11-18 22:59:18,complete
Restore,2022-11-18 23:33:46,complete
Query,2022-11-18 23:36:35,complete
Trasformation,2022-11-18 23:39:51,complete
Data_Merge,2022-11-18 23:40:01,complete
Visualization,2022-11-18 23:44:56,complete
Report_Generated,2022-11-18 23:44:56,complete
X,2022-11-18 23:44:56,complete
Request,2024-02-27 06:12:16,complete
Restore,2024-02-27 07:55:59,complete
Query,2024-02-27 08:11:42,complete
Trasformation,2024-02-27 08:19:39,complete
Data_Merge,2024-02-27 08:19:49,complete
Visualization,2024-02-27 08:23:19,complete
Report_Generated,2024-02-27 08:23:19,complete
X,2024-02-27 08:23:19,complete
Request,2024-04-05 01:01:36,complete
Restore,2024-04-05 02:02:37,complete
Query,2024-04-05 02:43:29,complete
Trasformation,2024-04-05 02:46:53,complete
Data_Merge,2024-04-05 02:47:03,complete
Visualization,2024-04-05 02:52:37,complete
Report_Generated,2024-04-05 02:52:37,complete
X,2024-04-05 02:52:37,complete
Request,2022-11-21 03:14:27,complete
Restore_access,2022-11-21 04:35:06,complete
Query,2022-11-21 04:52:28,complete
Trasformation,2022-11-21 04:59:40,complete
Launch_Algorithm,2022-11-21 05:32:12,complete
Visualization,2022-11-21 05:33:06,complete
Store_Results,2022-11-21 05:33:57,complete
Model_Generated,2022-11-21 05:33:57,complete
X,2022-11-21 05:33:57,complete
Request,2023-11-11 05:49:36,complete
Restore,2023-11-11 07:00:20,complete
Query,2023-11-11 07:25:36,complete
Trasformation,2023-11-11 07:28:09,complete
Data_Merge,2023-11-11 07:28:19,complete
Visualization,2023-11-11 07:30:45,complete
Report_Generated,2023-11-11 07:30:45,complete
X,2023-11-11 07:30:45,complete
Request,2022-05-09 08:03:57,complete
Restore,2022-05-09 09:12:12,complete
Query,2022-05-09 09:36:27,complete
Trasformation,2022-05-09 09:39:12,complete
Data_Merge,2022-05-09 09:39:22,complete
Visualization,2022-05-09 09:46:56,complete
Report_Generated,2022-05-09 09:46:56,complete
X,2022-05-09 09:46:56,complete
Request,2023-10-14 09:18:31,complete
Restore,2023-10-14 11:09:13,complete
Query,2023-10-14 11:20:53,complete
Trasformation,2023-10-14 11:26:53,complete
Data_Merge,2023-10-14 11:27:03,complete
Visualization,2023-10-14 11:34:43,complete
Report_Generated,2023-10-14 11:34:43,complete
X,2023-10-14 11:34:43,complete
Request,2022-06-10 08:48:00,complete
Restore,2022-06-10 10:19:34,complete
Query,2022-06-10 10:41:15,complete
Trasformation,2022-06-10 10:49:00,complete
Data_Merge,2022-06-10 10:49:10,complete
Visualization,2022-06-10 10:50:37,complete
Report_Generated,2022-06-10 10:50:37,complete
X,2022-06-10 10:50:37,complete
Request,2024-04-21 11:37:23,complete
Restore_access,2024-04-21 13:57:34,complete
Query,2024-04-21 14:11:31,complete
Trasformation,2024-04-21 14:16:20,complete
Launch_Algorithm,2024-04-21 15:27:14,complete
Visualization,2024-04-21 15:27:33,complete
Store_Results,2024-04-21 15:28:03,complete
Model_Generated,2024-04-21 15:28:03,complete
X,2024-04-21 15:28:03,complete
Request,2023-06-01 20:15:50,complete
Restore_access,2023-06-01 21:26:08,complete
Query,2023-06-01 21:51:28,complete
Trasformation,2023-06-01 21:54:08,complete
Launch_Algorithm,2023-06-01 23:17:20,complete
Visualization,2023-06-01 23:17:48,complete
Store_Results,2023-06-01 23:18:29,complete
Model_Generated,2023-06-01 23:18:29,complete
X,2023-06-01 23:18:29,complete
Request,2022-05-22 06:59:43,complete
Restore,2022-05-22 08:25:28,complete
Query,2022-05-22 08:49:38,complete
Trasformation,2022-05-22 08:51:37,complete
Data_Merge,2022-05-22 08:51:47,complete
Visualization,2022-05-22 08:53:50,complete
Report_Generated,2022-05-22 08:53:50,complete
X,2022-05-22 08:53:50,complete
Request,2023-06-22 06:14:05,complete
Restore_access,2023-06-22 08:49:56,complete
Query,2023-06-22 09:03:21,complete
Trasformation,2023-06-22 09:07:40,complete
Launch_Algorithm,2023-06-22 10:34:52,complete
Visualization,2023-06-22 10:35:27,complete
Store_Results,2023-06-22 10:35:54,complete
Model_Generated,2023-06-22 10:35:54,complete
X,2023-06-22 10:35:54,complete
Request,2024-05-10 20:33:52,complete
Restore,2024-05-10 21:40:48,complete
Query,2024-05-10 22:24:56,complete
Trasformation,2024-05-10 22:28:17,complete
Data_Merge,2024-05-10 22:28:27,complete
Visualization,2024-05-10 22:32:35,complete
Report_Generated,2024-05-10 22:32:35,complete
X,2024-05-10 22:32:35,complete
Request,2023-09-29 05:24:48,complete
Restore,2023-09-29 06:53:38,complete
Query,2023-09-29 06:57:50,complete
Trasformation,2023-09-29 06:59:55,complete
Data_Merge,2023-09-29 07:00:05,complete
Visualization,2023-09-29 07:03:38,complete
Report_Generated,2023-09-29 07:03:38,complete
X,2023-09-29 07:03:38,complete
Request,2023-04-24 10:28:43,complete
Restore,2023-04-24 12:50:37,complete
Query,2023-04-24 13:41:06,complete
Trasformation,2023-04-24 13:47:23,complete
Data_Merge,2023-04-24 13:47:33,complete
Visualization,2023-04-24 13:51:51,complete
Report_Generated,2023-04-24 13:51:51,complete
X,2023-04-24 13:51:51,complete
Request,2022-12-13 17:41:20,complete
Restore_access,2022-12-13 19:56:09,complete
Query,2022-12-13 20:06:08,complete
Trasformation,2022-12-13 20:08:42,complete
Launch_Algorithm,2022-12-13 21:29:04,complete
Visualization,2022-12-13 21:29:38,complete
Store_Results,2022-12-13 21:30:16,complete
Model_Generated,2022-12-13 21:30:16,complete
X,2022-12-13 21:30:16,complete
Request,2022-12-29 15:33:33,complete
Restore,2022-12-29 17:13:17,complete
Query,2022-12-29 17:24:35,complete
Trasformation,2022-12-29 17:27:42,complete
Data_Merge,2022-12-29 17:27:52,complete
Visualization,2022-12-29 17:29:43,complete
Report_Generated,2022-12-29 17:29:43,complete
X,2022-12-29 17:29:43,complete
Request,2023-04-07 20:38:49,complete
Restore_access,2023-04-07 20:59:54,complete
Query,2023-04-07 21:19:12,complete
Trasformation,2023-04-07 21:21:56,complete
Launch_Algorithm,2023-04-07 22:39:50,complete
Visualization,2023-04-07 22:40:19,complete
Store_Results,2023-04-07 22:40:59,complete
Model_Generated,2023-04-07 22:40:59,complete
X,2023-04-07 22:40:59,complete
Request,2022-04-29 01:20:38,complete
Restore_access,2022-04-29 03:35:06,complete
Query,2022-04-29 04:20:02,complete
Trasformation,2022-04-29 04:26:33,complete
Launch_Algorithm,2022-04-29 06:43:54,complete
Visualization,2022-04-29 06:44:20,complete
Store_Results,2022-04-29 06:44:44,complete
Model_Generated,2022-04-29 06:44:44,complete
X,2022-04-29 06:44:44,complete
Request,2024-04-13 14:39:01,complete
Restore,2024-04-13 16:23:56,complete
Query,2024-04-13 16:56:34,complete
Trasformation,2024-04-13 16:57:16,complete
Data_Merge,2024-04-13 16:57:26,complete
Visualization,2024-04-13 16:59:05,complete
Report_Generated,2024-04-13 16:59:05,complete
X,2024-04-13 16:59:05,complete
Request,2023-10-30 09:32:55,complete
Restore,2023-10-30 12:10:29,complete
Query,2023-10-30 12:37:17,complete
Trasformation,2023-10-30 12:38:42,complete
Data_Merge,2023-10-30 12:38:52,complete
Visualization,2023-10-30 12:48:15,complete
Report_Generated,2023-10-30 12:48:15,complete
X,2023-10-30 12:48:15,complete
Request,2022-07-13 21:55:21,complete
Restore_access,2022-07-13 22:43:22,complete
Query,2022-07-13 23:23:16,complete
Trasformation,2022-07-13 23:27:27,complete
Launch_Algorithm,2022-07-14 01:31:30,complete
Visualization,2022-07-14 01:31:51,complete
Store_Results,2022-07-14 01:32:31,complete
Model_Generated,2022-07-14 01:32:31,complete
X,2022-07-14 01:32:31,complete
Request,2022-05-14 19:15:25,complete
Restore,2022-05-14 22:29:16,complete
Query,2022-05-14 22:55:59,complete
Trasformation,2022-05-14 23:01:28,complete
Data_Merge,2022-05-14 23:01:38,complete
Visualization,2022-05-14 23:03:21,complete
Report_Generated,2022-05-14 23:03:21,complete
X,2022-05-14 23:03:21,complete
Request,2022-06-13 06:46:32,complete
Restore_access,2022-06-13 09:03:05,complete
Query,2022-06-13 09:19:16,complete
Trasformation,2022-06-13 09:22:27,complete
Launch_Algorithm,2022-06-13 10:08:44,complete
Visualization,2022-06-13 10:09:30,complete
Store_Results,2022-06-13 10:09:52,complete
Model_Generated,2022-06-13 10:09:52,complete
X,2022-06-13 10:09:52,complete
Request,2022-11-05 21:00:44,complete
Restore_access,2022-11-06 00:10:46,complete
Query,2022-11-06 00:34:38,complete
Trasformation,2022-11-06 00:38:33,complete
Launch_Algorithm,2022-11-06 01:31:48,complete
Visualization,2022-11-06 01:32:34,complete
Store_Results,2022-11-06 01:33:22,complete
Model_Generated,2022-11-06 01:33:22,complete
X,2022-11-06 01:33:22,complete
Request,2023-06-09 03:29:16,complete
Restore,2023-06-09 06:25:55,complete
Query,2023-06-09 06:29:18,complete
Trasformation,2023-06-09 06:36:12,complete
Data_Merge,2023-06-09 06:36:22,complete
Visualization,2023-06-09 06:41:29,complete
Report_Generated,2023-06-09 06:41:29,complete
X,2023-06-09 06:41:29,complete
Request,2022-07-15 12:33:59,complete
Restore_access,2022-07-15 13:51:19,complete
Query,2022-07-15 14:45:50,complete
Trasformation,2022-07-15 14:50:15,complete
Launch_Algorithm,2022-07-15 15:44:42,complete
Visualization,2022-07-15 15:45:12,complete
Store_Results,2022-07-15 15:45:59,complete
Model_Generated,2022-07-15 15:45:59,complete
X,2022-07-15 15:45:59,complete
Request,2022-11-06 18:49:49,complete
Restore,2022-11-06 21:12:20,complete
Query,2022-11-06 21:37:45,complete
Trasformation,2022-11-06 21:46:17,complete
Data_Merge,2022-11-06 21:46:27,complete
Visualization,2022-11-06 21:50:52,complete
Report_Generated,2022-11-06 21:50:52,complete
X,2022-11-06 21:50:52,complete
Request,2023-11-17 12:26:01,complete
Restore,2023-11-17 14:49:48,complete
Query,2023-11-17 14:55:00,complete
Trasformation,2023-11-17 15:01:34,complete
Data_Merge,2023-11-17 15:01:44,complete
Visualization,2023-11-17 15:04:45,complete
Report_Generated,2023-11-17 15:04:45,complete
X,2023-11-17 15:04:45,complete
Request,2023-11-18 03:39:08,complete
Restore,2023-11-18 06:47:19,complete
Query,2023-11-18 07:25:20,complete
Trasformation,2023-11-18 07:29:30,complete
Data_Merge,2023-11-18 07:29:40,complete
Visualization,2023-11-18 07:31:59,complete
Report_Generated,2023-11-18 07:31:59,complete
X,2023-11-18 07:31:59,complete
Request,2022-05-30 05:19:47,complete
Restore,2022-05-30 08:14:48,complete
Query,2022-05-30 08:19:56,complete
Trasformation,2022-05-30 08:24:40,complete
Data_Merge,2022-05-30 08:24:50,complete
Visualization,2022-05-30 08:30:44,complete
Report_Generated,2022-05-30 08:30:44,complete
X,2022-05-30 08:30:44,complete
Request,2023-10-24 06:30:26,complete
Restore,2023-10-24 09:18:33,complete
Query,2023-10-24 09:34:50,complete
Trasformation,2023-10-24 09:41:19,complete
Data_Merge,2023-10-24 09:41:29,complete
Visualization,2023-10-24 09:43:26,complete
Report_Generated,2023-10-24 09:43:26,complete
X,2023-10-24 09:43:26,complete
Request,2023-10-25 03:05:44,complete
Restore_access,2023-10-25 04:24:43,complete
Query,2023-10-25 05:01:53,complete
Trasformation,2023-10-25 05:06:29,complete
Launch_Algorithm,2023-10-25 07:29:13,complete
Visualization,2023-10-25 07:29:40,complete
Store_Results,2023-10-25 07:30:19,complete
Model_Generated,2023-10-25 07:30:19,complete
X,2023-10-25 07:30:19,complete
Request,2024-03-29 01:59:31,complete
Restore,2024-03-29 04:54:45,complete
Query,2024-03-29 05:18:32,complete
Trasformation,2024-03-29 05:20:58,complete
Data_Merge,2024-03-29 05:21:08,complete
Visualization,2024-03-29 05:29:13,complete
Report_Generated,2024-03-29 05:29:13,complete
X,2024-03-29 05:29:13,complete
Request,2024-03-17 10:15:08,complete
Restore,2024-03-17 12:31:14,complete
Query,2024-03-17 12:51:42,complete
Trasformation,2024-03-17 12:57:15,complete
Data_Merge,2024-03-17 12:57:25,complete
Visualization,2024-03-17 13:00:32,complete
Report_Generated,2024-03-17 13:00:32,complete
X,2024-03-17 13:00:32,complete
Request,2023-03-23 17:51:06,complete
Restore,2023-03-23 19:46:59,complete
Query,2023-03-23 20:02:25,complete
Trasformation,2023-03-23 20:07:53,complete
Data_Merge,2023-03-23 20:08:03,complete
Visualization,2023-03-23 20:11:57,complete
Report_Generated,2023-03-23 20:11:57,complete
X,2023-03-23 20:11:57,complete
Request,2024-05-02 15:43:09,complete
Restore,2024-05-02 17:47:32,complete
Query,2024-05-02 18:08:51,complete
Trasformation,2024-05-02 18:18:19,complete
Data_Merge,2024-05-02 18:18:29,complete
Visualization,2024-05-02 18:21:56,complete
Report_Generated,2024-05-02 18:21:56,complete
X,2024-05-02 18:21:56,complete
Request,2024-05-03 15:26:33,complete
Restore,2024-05-03 16:12:17,complete
Query,2024-05-03 16:22:03,complete
Trasformation,2024-05-03 16:22:39,complete
Data_Merge,2024-05-03 16:22:49,complete
Visualization,2024-05-03 16:25:39,complete
Report_Generated,2024-05-03 16:25:39,complete
X,2024-05-03 16:25:39,complete
Request,2023-09-09 15:35:44,complete
Restore,2023-09-09 18:15:04,complete
Query,2023-09-09 18:40:43,complete
Trasformation,2023-09-09 18:43:47,complete
Data_Merge,2023-09-09 18:43:57,complete
Visualization,2023-09-09 18:45:12,complete
Report_Generated,2023-09-09 18:45:12,complete
X,2023-09-09 18:45:12,complete
Request,2023-12-09 00:46:54,complete
Restore_access,2023-12-09 01:23:03,complete
Query,2023-12-09 02:03:57,complete
Trasformation,2023-12-09 02:11:10,complete
Launch_Algorithm,2023-12-09 04:10:07,complete
Visualization,2023-12-09 04:10:31,complete
Store_Results,2023-12-09 04:10:53,complete
Model_Generated,2023-12-09 04:10:53,complete
X,2023-12-09 04:10:53,complete
Request,2022-12-02 04:18:53,complete
Restore,2022-12-02 07:33:40,complete
Query,2022-12-02 07:43:28,complete
Trasformation,2022-12-02 07:48:25,complete
Data_Merge,2022-12-02 07:48:35,complete
Visualization,2022-12-02 07:51:01,complete
Report_Generated,2022-12-02 07:51:01,complete
X,2022-12-02 07:51:01,complete
Request,2022-07-04 19:32:14,complete
Restore,2022-07-04 22:40:34,complete
Query,2022-07-04 23:02:05,complete
Trasformation,2022-07-04 23:06:49,complete
Data_Merge,2022-07-04 23:06:59,complete
Visualization,2022-07-04 23:11:44,complete
Report_Generated,2022-07-04 23:11:44,complete
X,2022-07-04 23:11:44,complete
Request,2024-03-04 12:49:10,complete
Restore_access,2024-03-04 13:46:44,complete
Query,2024-03-04 14:19:35,complete
Trasformation,2024-03-04 14:23:05,complete
Launch_Algorithm,2024-03-04 15:02:45,complete
Visualization,2024-03-04 15:03:10,complete
Store_Results,2024-03-04 15:03:40,complete
Model_Generated,2024-03-04 15:03:40,complete
X,2024-03-04 15:03:40,complete
Request,2022-11-15 00:57:35,complete
Restore,2022-11-15 01:19:21,complete
Query,2022-11-15 01:53:23,complete
Trasformation,2022-11-15 01:58:20,complete
Data_Merge,2022-11-15 01:58:30,complete
Visualization,2022-11-15 02:02:11,complete
Report_Generated,2022-11-15 02:02:11,complete
X,2022-11-15 02:02:11,complete
Request,2022-11-15 19:14:13,complete
Restore,2022-11-15 22:00:15,complete
Query,2022-11-15 22:15:50,complete
Trasformation,2022-11-15 22:17:21,complete
Data_Merge,2022-11-15 22:17:31,complete
Visualization,2022-11-15 22:20:37,complete
Report_Generated,2022-11-15 22:20:37,complete
X,2022-11-15 22:20:37,complete
Request,2022-07-03 19:54:29,complete
Query,2022-07-03 20:16:43,complete
Trasformation,2022-07-03 20:18:49,complete
Data_Merge,2022-07-03 20:18:59,complete
Visualization,2022-07-03 20:21:39,complete
Report_Generated,2022-07-03 20:21:39,complete
X,2022-07-03 20:21:39,complete
Request,2023-04-16 22:32:59,complete
Restore,2023-04-17 00:41:42,complete
Query,2023-04-17 01:26:43,complete
Trasformation,2023-04-17 01:27:45,complete
Data_Merge,2023-04-17 01:27:55,complete
Visualization,2023-04-17 01:33:58,complete
Report_Generated,2023-04-17 01:33:58,complete
X,2023-04-17 01:33:58,complete
Request,2023-04-18 05:16:16,complete
Restore_access,2023-04-18 06:38:01,complete
Query,2023-04-18 06:43:48,complete
Trasformation,2023-04-18 06:51:15,complete
Launch_Algorithm,2023-04-18 08:01:01,complete
Visualization,2023-04-18 08:01:48,complete
Store_Results,2023-04-18 08:02:14,complete
Model_Generated,2023-04-18 08:02:14,complete
X,2023-04-18 08:02:14,complete
Request,2023-05-23 19:19:31,complete
Restore_access,2023-05-23 21:27:15,complete
Query,2023-05-23 21:40:20,complete
Trasformation,2023-05-23 21:45:57,complete
Launch_Algorithm,2023-05-23 23:00:16,complete
Visualization,2023-05-23 23:00:51,complete
Store_Results,2023-05-23 23:01:25,complete
Model_Generated,2023-05-23 23:01:25,complete
X,2023-05-23 23:01:25,complete
Request,2023-05-31 13:45:37,complete
Restore_access,2023-05-31 15:17:36,complete
Query,2023-05-31 15:34:04,complete
Trasformation,2023-05-31 15:40:26,complete
Launch_Algorithm,2023-05-31 17:21:42,complete
Visualization,2023-05-31 17:22:37,complete
Store_Results,2023-05-31 17:23:20,complete
Model_Generated,2023-05-31 17:23:20,complete
X,2023-05-31 17:23:20,complete
Request,2022-06-11 15:55:50,complete
Restore,2022-06-11 16:55:54,complete
Query,2022-06-11 17:00:49,complete
Trasformation,2022-06-11 17:02:35,complete
Data_Merge,2022-06-11 17:02:45,complete
Visualization,2022-06-11 17:04:18,complete
Report_Generated,2022-06-11 17:04:18,complete
X,2022-06-11 17:04:18,complete
Request,2022-06-03 21:57:20,complete
Restore_access,2022-06-03 23:14:29,complete
Query,2022-06-03 23:41:44,complete
Trasformation,2022-06-03 23:46:30,complete
Launch_Algorithm,2022-06-04 00:24:57,complete
Visualization,2022-06-04 00:25:51,complete
Store_Results,2022-06-04 00:26:21,complete
Model_Generated,2022-06-04 00:26:21,complete
X,2022-06-04 00:26:21,complete
Request,2022-06-09 04:26:22,complete
Restore,2022-06-09 06:59:45,complete
Query,2022-06-09 07:19:17,complete
Trasformation,2022-06-09 07:28:51,complete
Data_Merge,2022-06-09 07:29:01,complete
Visualization,2022-06-09 07:32:10,complete
Report_Generated,2022-06-09 07:32:10,complete
X,2022-06-09 07:32:10,complete
Request,2022-12-14 23:27:50,complete
Restore_access,2022-12-15 00:58:21,complete
Query,2022-12-15 01:15:29,complete
Trasformation,2022-12-15 01:18:21,complete
Launch_Algorithm,2022-12-15 02:34:01,complete
Visualization,2022-12-15 02:34:22,complete
Store_Results,2022-12-15 02:35:01,complete
Model_Generated,2022-12-15 02:35:01,complete
X,2022-12-15 02:35:01,complete
Request,2023-06-02 17:28:09,complete
Restore,2023-06-02 19:18:51,complete
Query,2023-06-02 19:45:07,complete
Trasformation,2023-06-02 19:51:00,complete
Data_Merge,2023-06-02 19:51:10,complete
Visualization,2023-06-02 19:53:13,complete
Report_Generated,2023-06-02 19:53:13,complete
X,2023-06-02 19:53:13,complete
Request,2024-04-02 02:35:44,complete
Restore_access,2024-04-02 04:47:08,complete
Query,2024-04-02 05:19:01,complete
Trasformation,2024-04-02 05:21:06,complete
Launch_Algorithm,2024-04-02 06:36:36,complete
Visualization,2024-04-02 06:37:09,complete
Store_Results,2024-04-02 06:37:29,complete
Model_Generated,2024-04-02 06:37:29,complete
X,2024-04-02 06:37:29,complete
Request,2023-06-21 13:24:13,complete
Restore,2023-06-21 14:04:03,complete
Query,2023-06-21 14:33:20,complete
Trasformation,2023-06-21 14:38:37,complete
Data_Merge,2023-06-21 14:38:47,complete
Visualization,2023-06-21 14:45:42,complete
Report_Generated,2023-06-21 14:45:42,complete
X,2023-06-21 14:45:42,complete
Request,2023-09-28 14:03:14,complete
Restore,2023-09-28 15:32:47,complete
Query,2023-09-28 15:56:22,complete
Trasformation,2023-09-28 16:00:30,complete
Data_Merge,2023-09-28 16:00:40,complete
Visualization,2023-09-28 16:07:08,complete
Report_Generated,2023-09-28 16:07:08,complete
X,2023-09-28 16:07:08,complete
Request,2023-05-21 23:01:54,complete
Restore,2023-05-22 01:59:54,complete
Query,2023-05-22 02:54:11,complete
Trasformation,2023-05-22 02:55:14,complete
Data_Merge,2023-05-22 02:55:24,complete
Visualization,2023-05-22 02:58:50,complete
Report_Generated,2023-05-22 02:58:50,complete
X,2023-05-22 02:58:50,complete
Request,2023-11-27 12:42:06,complete
Restore_access,2023-11-27 13:10:37,complete
Query,2023-11-27 14:04:32,complete
Trasformation,2023-11-27 14:08:23,complete
Launch_Algorithm,2023-11-27 16:07:33,complete
Visualization,2023-11-27 16:08:26,complete
Store_Results,2023-11-27 16:08:53,complete
Model_Generated,2023-11-27 16:08:53,complete
X,2023-11-27 16:08:53,complete
Request,2022-08-14 02:41:22,complete
Restore,2022-08-14 05:32:24,complete
Query,2022-08-14 05:45:34,complete
Trasformation,2022-08-14 05:49:00,complete
Data_Merge,2022-08-14 05:49:10,complete
Visualization,2022-08-14 05:50:58,complete
Report_Generated,2022-08-14 05:50:58,complete
X,2022-08-14 05:50:58,complete
Request,2022-12-12 18:59:24,complete
Restore,2022-12-12 21:59:05,complete
Query,2022-12-12 22:09:35,complete
Trasformation,2022-12-12 22:11:25,complete
Data_Merge,2022-12-12 22:11:35,complete
Visualization,2022-12-12 22:14:18,complete
Report_Generated,2022-12-12 22:14:18,complete
X,2022-12-12 22:14:18,complete
Request,2024-03-22 09:16:52,complete
Restore,2024-03-22 09:42:41,complete
Query,2024-03-22 09:51:59,complete
Trasformation,2024-03-22 09:53:46,complete
Data_Merge,2024-03-22 09:53:56,complete
Visualization,2024-03-22 09:55:25,complete
Report_Generated,2024-03-22 09:55:25,complete
X,2024-03-22 09:55:25,complete
Request,2023-08-30 11:57:30,complete
Restore,2023-08-30 13:34:02,complete
Query,2023-08-30 13:43:29,complete
Trasformation,2023-08-30 13:45:59,complete
Data_Merge,2023-08-30 13:46:09,complete
Visualization,2023-08-30 13:49:49,complete
